12.176467	1521.086745	490.663183
303.046305	135.651289	269.097102
153.193109	1676.296346	392.760543
347.363066	1742.870446	160.502731
336.607251	403.005332	449.549496
16.713369	1110.299149	498.072294
169.005490	924.590832	262.007252
7.954197	1291.220461	73.973601
164.625533	1526.179297	24.365088
184.387175	1325.638897	441.062804
245.849436	1329.466618	111.387085
28.441413	1194.166596	432.966564
78.106714	1818.019539	321.876255
238.140718	891.106138	416.725671
177.786987	294.410230	27.506753
315.876364	1710.024851	295.008171
0.807786	821.951012	251.161259
12.732604	268.959502	78.997629
287.057160	1729.790299	326.194380
23.165246	28.398587	98.660006
0.897401	1025.014073	385.597518
356.137924	1393.289230	45.510020
136.126224	1680.379841	50.704519
355.923302	444.770871	335.082515
151.129445	1282.364172	237.342112
282.535010	833.536738	210.784356
205.251991	1774.721776	258.530848
115.104936	385.541526	253.542106
237.399326	147.740136	302.983266
354.825962	778.732791	456.000498
199.544723	1855.557489	239.487738
341.562750	1517.917507	270.125026
179.014163	653.139403	227.543914
35.187083	469.597909	402.091651
94.053694	764.200950	256.204185
54.172145	315.574039	335.621508
87.026182	1452.948808	385.157528
225.892571	1453.564138	293.339366
14.875443	697.563799	56.471398
82.651317	736.893757	171.947893
167.890665	258.064606	330.094762
149.183633	113.762739	347.231223
160.198697	434.727144	482.320176
158.152574	1815.055698	11.508666
13.798908	1644.751615	85.990074
94.473379	686.280722	163.245331
344.957313	187.397558	235.392390
203.710332	1165.864212	147.843727
350.132461	1962.271612	384.802617
207.404491	946.620553	214.451576
210.402423	1013.995731	171.631031
11.023887	1118.807100	266.126158
7.941201	1226.631361	53.831863
139.036083	183.835926	180.575763
250.931377	636.687184	230.214477
27.255691	811.035023	83.868731
197.786773	1694.145302	65.753655
173.967085	1847.468857	160.407700
162.354587	502.254395	317.983116
108.580204	1957.735291	157.310251
62.242506	1933.925272	471.610247
97.336663	900.688079	372.977477
357.374329	779.666833	73.564817
42.305629	177.274063	1.472741
273.649085	1537.039276	90.480010
211.639207	1713.770727	407.102436
132.084729	1601.091970	485.865556
68.838594	887.113016	357.509580
52.983940	1178.558696	453.688588
40.521741	1508.228440	153.431419
283.231503	282.118232	396.095678
350.463902	1548.118574	284.702002
340.843685	57.929022	70.551782
23.737196	1974.940245	379.184136
54.354508	546.015505	193.708277
352.728067	1418.897613	366.803583
335.140388	1491.462620	234.881624
203.247332	555.239818	286.457513
34.427207	680.257662	79.302809
48.642741	1746.367959	123.135809
234.370605	846.450833	182.362310
248.509796	971.094255	88.378473
110.655430	954.969810	61.087888
266.768885	748.152876	405.818112
328.389811	1426.227467	375.441368
348.657209	1652.308533	421.451901
157.043035	1423.500772	205.806952
357.393516	670.441246	247.786285
191.294379	935.528768	467.292684
350.136879	335.217815	255.867928
237.457677	1217.081753	342.591646
211.385801	684.281089	179.839302
316.400767	1884.575594	11.394827
55.512561	1258.899642	23.872036
355.546544	1302.718615	70.337841
263.820325	537.985399	292.833086
93.008800	44.977786	194.636522
265.676336	1753.510635	235.142971
90.837778	703.454396	227.003650
212.549849	931.900133	62.155661
289.712865	228.565004	275.711347
216.038651	1578.489146	111.797588
0.276369	1912.443470	75.041536
25.704320	631.280417	111.500727
259.465177	202.236196	413.878771
26.235438	1692.646783	460.022545
345.969757	1317.016723	422.178457
106.137074	1838.864181	220.786763
193.791138	1355.306770	288.584632
75.120301	195.837661	286.970986
123.669562	1.763034	285.110200
15.421501	1565.375123	59.765797
226.445946	38.913811	107.406343
206.372637	1176.628676	156.210400
330.079512	577.619768	341.296416
248.421958	106.193672	75.558057
68.496117	107.748761	212.845564
111.669796	565.667881	469.531597
200.074291	315.988444	334.119876
