152.418390	609.424908	144.885931
124.107497	977.882562	450.951321
37.467396	303.189234	11.525997
92.715480	1420.078927	366.746552
353.258103	1501.746568	255.135382
282.433327	1413.539654	363.340976
310.441660	1852.998792	452.083017
99.069314	1907.259623	158.459592
342.732925	581.702052	176.687413
243.384519	360.922393	299.054186
265.009627	1462.088370	301.113668
59.577694	848.210957	391.993107
204.968927	1811.936017	372.530472
341.189068	607.591803	162.816762
118.681879	1001.970808	195.018667
323.454646	1316.067080	255.971107
171.095035	1687.260046	44.944079
65.785429	541.776263	267.074268
155.026427	676.769383	292.433207
268.764249	1300.850914	7.427470
11.506394	1206.136022	425.052040
356.629625	947.927203	226.675327
330.794252	202.128995	102.824859
143.843593	1328.929904	144.994373
57.805180	1312.176604	291.338717
257.628184	422.233346	67.681322
211.302492	1382.396362	139.633307
111.655742	1947.308074	380.800027
153.365710	1640.668287	85.951880
74.665153	546.670510	70.409001
329.119611	1347.190594	384.014318
252.484113	850.237385	226.457637
23.223717	1015.807468	422.880086
276.068287	1847.635599	337.842609
321.328300	1791.031425	18.697513
318.569735	527.943922	6.227240
75.134923	238.831215	385.635878
200.894606	1825.978376	409.120779
272.861836	1044.291214	313.001802
343.590484	580.869984	200.269452
46.092968	1694.942075	443.865463
83.183177	33.602484	203.115736
196.397249	1709.447488	253.374086
176.788697	318.410208	9.941726
252.678171	783.747741	96.450692
204.821935	706.510046	209.814768
130.299854	1999.553564	312.049098
27.988468	276.541470	484.846942
217.005574	851.104401	125.517685
171.665511	148.819657	290.069201
322.052888	897.258838	430.531975
290.420748	274.491486	4.108450
171.247217	1070.013984	455.116159
199.632242	699.362889	37.712317
86.743085	300.248975	226.382177
55.177692	1000.448031	256.809740
115.185322	222.486350	412.307683
292.582365	1788.050833	253.336700
42.428991	297.408170	213.182315
152.991628	1608.590157	22.915948
136.981697	1248.428867	120.149518
147.658073	612.062020	394.499772
32.158668	992.784353	194.269317
148.753792	1432.341894	136.345400
36.913798	632.767702	186.555719
154.945552	1874.794203	89.567939
150.113730	1797.434095	32.090768
117.079498	149.276388	39.678400
269.409145	214.867855	375.113181
326.831601	1567.069474	127.840520
273.533050	1351.781302	17.218581
340.886121	662.513590	491.350350
13.360525	1022.829528	164.732545
24.458432	808.187056	152.916639
359.127750	1881.639169	230.185848
245.535138	161.919235	189.660498
232.461574	563.559148	265.589325
272.493081	995.424544	64.151937
100.086290	605.556071	484.946761
191.976479	920.342128	495.522126
25.870621	1375.755605	335.722685
37.989122	736.189643	269.953308
220.052941	1720.727940	223.368814
329.189162	127.835980	426.853658
269.061124	1735.833592	49.403494
101.070052	1416.538433	333.339078
199.770181	837.274168	261.145409
220.609700	1129.693604	345.629564
23.236538	1174.567857	386.252636
190.325674	698.295656	233.209670
54.389085	594.759026	124.957851
262.960196	1877.633343	385.089843
337.431874	1762.885240	198.503010
308.325871	1263.863223	248.135426
52.286452	1820.500699	244.940760
312.677709	246.073790	308.157737
1.414237	300.257641	420.918820
290.895059	243.307086	2.001187
109.364156	652.356905	227.814085
288.968376	1022.491021	24.552309
116.288956	1751.124492	357.439118
2.952417	211.167837	310.638765
150.223489	1574.725890	417.951448
354.343286	961.858881	149.610020
170.424631	800.739431	373.914528
252.002839	1737.057853	489.442559
130.248611	356.997856	124.046892
157.886455	1437.263906	279.226252
121.286393	1754.748894	448.440602
124.774998	1011.573255	482.100811
44.365459	1142.698842	210.929964
258.553462	1582.317905	302.265659
286.732817	1931.693979	340.678799
208.527983	1544.347214	361.111163
278.430924	45.102070	297.612947
255.653475	479.243689	44.913202
350.894305	1406.431891	137.382595
4.310267	639.238706	487.032584
42.617686	43.880867	434.106948
85.454045	592.677048	248.621921
297.242057	1364.278425	163.130517
169.912877	471.209898	366.259606
348.045746	1918.197282	97.675424
277.873384	1035.325549	419.902549
46.679576	824.217247	289.207248
225.698417	830.352756	359.532978
147.987728	204.950078	239.892141
122.622719	1719.560382	1.365701
300.677719	413.433752	1.455452
150.498636	283.103949	126.390757
284.486493	667.410567	142.596674
189.764897	726.924616	403.285068
146.544037	1973.405773	317.486192
14.231216	703.264936	21.667227
218.838787	176.172100	401.157224
285.818062	1763.306053	496.247676
233.186456	153.528439	8.304969
217.734959	1536.217771	71.456140
143.128039	179.483809	279.219230
86.673221	968.520928	481.821816
74.136954	1156.512912	376.110041
139.685013	1968.269796	154.528102
317.831057	571.367507	308.812617
280.105815	937.725951	115.730056
84.927243	1544.260437	452.725892
97.204210	683.560841	208.171548
195.608287	28.068421	261.347938
123.720294	1457.966975	146.465852
186.236972	753.261373	0.858914
134.073072	874.624895	177.146756
12.075052	187.927740	114.988035
99.384943	386.537973	444.846060
79.221608	593.006181	435.416166
290.040032	1340.941232	273.640557
165.310035	39.818231	48.202442
272.414808	1689.351473	367.226208
142.494161	606.075315	289.584714
95.456300	1056.698521	424.216530
151.545264	1955.422743	6.254539
234.238780	1609.061634	494.800138
206.348319	1037.492985	279.750909
255.939978	820.895784	411.478921
342.272355	470.428114	420.224422
339.701397	784.605785	285.798711
166.029588	673.648879	478.658168
48.256187	924.431551	79.106309
213.191486	879.767284	461.419879
329.617926	350.258120	18.932198
50.255825	950.483401	141.469118
187.311242	203.862122	469.561300
257.407331	1423.045123	386.067579
202.777207	1137.566238	100.174925
73.412393	1461.946634	220.624697
222.131158	1672.220124	281.739217
22.969271	1989.244342	19.824169
193.020281	169.215441	84.551910
332.227859	5.945521	184.460758
85.919290	853.084574	118.536972
82.971657	1555.409765	388.942339
339.802343	1822.349746	78.663115
34.855759	1758.242154	264.509662
279.297651	730.388229	107.218900
181.753424	1720.126491	100.340405
235.447680	561.050814	300.134518
55.679746	218.053466	152.001009
316.539453	1628.346680	432.990629
264.604091	73.018205	154.241759
104.537180	1397.294706	498.733797
168.215672	1569.721721	154.108758
292.045437	1040.100926	167.755279
13.124295	487.222197	56.257577
321.641910	399.017782	437.375023
215.736064	1096.216195	350.338936
23.869496	1672.340123	12.268143
237.219541	390.190655	499.794480
115.648969	1416.436913	70.241430
194.266549	136.963661	306.943530
145.323786	1187.330937	144.703454
184.323787	569.422149	188.520546
121.726543	537.512121	357.009513
86.717317	1171.387607	447.857515
116.304552	387.146848	405.325734
226.494747	1418.085579	192.841253
25.028732	260.459781	399.785940
172.987738	1712.976573	328.086157
175.234851	942.638404	367.284635
261.993425	1340.175339	369.982299
208.826482	1035.435501	296.381900
285.291540	21.544128	151.505397
337.915803	1066.074156	28.773471
95.323777	337.750666	183.944740
244.733384	1112.710617	207.344805
45.791360	98.974979	303.789976
186.861619	319.661083	93.608166
321.525303	1448.119005	185.175447
236.519350	1776.065265	134.444321
340.705137	1344.385686	114.978874
216.487087	1314.077077	438.881123
111.614983	83.243019	303.316850
87.071478	1949.178371	204.475212
157.620939	1967.458897	225.770940
130.982455	1783.347936	136.914818
210.734994	708.716014	290.599003
31.158778	223.707377	388.233610
267.614393	1103.868012	397.202648
328.180590	313.267630	8.490940
253.110013	1945.077576	70.406117
99.536300	1828.493382	248.558359
177.677429	1185.495155	15.267049
97.437831	933.964273	347.796681
152.953790	34.397118	257.565634
286.737438	1501.127810	419.973038
319.675532	437.868399	408.639946
272.626409	810.092175	416.715478
343.568420	370.381305	336.597382
124.324201	1664.294343	5.596629
350.478375	1271.046827	43.111779
257.603172	1793.248737	81.456405
49.695433	934.471810	305.438356
265.103610	994.198216	295.054695
119.944123	659.981795	100.781738
273.721149	684.246015	393.233879
108.528536	1754.668961	139.822165
156.344197	1440.517152	144.529818
108.946952	330.401435	266.091707
97.932640	1300.216033	276.627712
101.793969	574.768039	66.490219
238.859932	44.431138	41.395309
156.301284	1703.286485	411.340231
288.063061	1688.630110	210.531556
353.782593	1538.507969	200.404792
59.413775	1805.116561	255.275759
68.559473	523.809712	168.247001
337.932644	611.672587	198.719203
250.100802	492.771056	461.448928
36.565202	271.734600	72.466940
325.502795	494.891473	95.807876
319.093022	746.974947	285.613767
27.923880	1079.768041	36.774538
261.401614	692.963349	10.973883
294.434311	581.700874	468.048232
207.999393	1516.939157	425.489400
265.652286	1167.112840	46.777981
92.013132	1947.039769	175.474617
265.850656	1642.575627	95.886597
155.618285	1241.535260	432.596720
189.294772	1729.182499	435.694295
38.605657	1405.906124	296.692624
22.363651	1808.339239	207.264882
249.620469	1733.771289	205.250721
248.747681	789.682757	67.030412
334.778529	370.361196	148.229829
235.862708	970.646969	406.638112
82.843783	189.646639	198.945711
219.348561	48.285003	486.052718
0.471429	487.050601	156.507148
115.545078	69.923702	410.951671
79.103130	1892.998893	242.653611
294.416650	1104.870428	4.493326
0.260442	747.797148	440.243674
337.693013	1428.106893	207.070419
246.022987	783.253072	67.509678
73.110767	1373.804449	297.251758
41.733173	1213.029542	224.004097
127.514819	776.432495	345.802454
27.636401	1286.388707	331.549349
139.295313	1798.980933	144.407094
254.553247	473.022346	108.812114
223.107627	87.889083	286.513261
61.244706	1612.393006	46.336268
52.452349	1619.230585	460.236360
51.318895	539.477198	451.413069
246.360719	1349.951684	344.238634
309.965654	737.341573	32.081397
55.753478	1746.362039	47.246551
100.064660	1349.728834	442.217243
50.606131	452.178609	84.019554
221.366262	881.793843	215.367750
38.069210	881.839850	203.265319
246.195407	773.520678	46.378015
326.746597	1228.183561	87.654490
44.571859	1338.905991	364.240537
231.306036	1136.248954	225.237636
219.368382	1097.780024	178.235597
176.525100	1814.694766	136.282628
358.002590	1021.923742	342.545198
92.377309	625.514438	14.870926
66.001989	1082.703655	77.031099
275.496649	784.498218	94.122422
67.265267	1009.766121	31.784004
265.810063	1816.701613	288.161463
21.242888	1148.309166	404.598860
277.161588	563.084347	268.419105
261.774181	1109.287080	433.274356
352.567607	344.417969	98.668130
140.981048	1419.437360	356.561542
288.277545	1571.156863	54.696994
183.838498	735.246843	306.473708
327.397078	1879.012571	29.037385
332.017359	1451.064670	247.926883
296.613776	252.241541	219.833981
18.065474	496.270329	340.235345
233.715811	1235.149583	77.579790
130.383750	948.423853	246.759807
212.884795	1731.101178	299.133641
311.051426	990.804487	362.039251
21.446776	1157.647023	181.532813
134.656057	1762.575818	188.458286
149.367778	1588.165869	10.029291
269.149163	276.011135	256.542709
242.370020	1221.756855	200.951189
52.950771	403.104155	349.694464
113.796551	1426.547174	40.798780
105.092599	1934.200551	275.937819
142.437556	1785.408571	249.225959
135.357038	1807.289646	164.010240
164.344639	549.903796	291.382427
52.368027	799.306960	97.191740
131.622345	941.959416	239.669235
84.809606	758.894155	226.708264
351.831876	352.595307	35.972678
134.955674	612.504630	371.539160
53.860329	1508.461631	260.355875
28.845478	1717.805325	417.147072
103.600749	600.193329	392.978975
270.959556	1847.352979	200.220652
32.658097	1676.165944	465.749184
175.379455	236.149075	453.423069
310.295428	950.638629	283.572779
160.508136	684.048027	158.046729
86.213515	729.509197	15.029046
100.363806	1241.253121	55.558861
186.594282	1813.271427	261.573690
295.536325	1419.061199	177.015139
278.874960	217.332116	349.409764
235.066034	26.044524	410.763728
263.032722	93.067286	15.726435
118.461747	1606.234987	289.875834
316.752243	311.678690	444.775467
230.679583	1998.781871	265.107207
19.837365	1782.439346	26.280190
55.008445	1754.467385	97.317030
173.119830	221.303160	23.315908
177.172642	1139.085043	224.395369
333.222893	1193.760451	259.463376
17.052370	1763.378662	334.931025
75.246791	353.145236	477.141198
4.720132	1462.099208	174.383826
342.024331	1864.910173	284.055493
286.155845	1046.014814	203.338263
324.623095	957.270113	424.519749
24.848505	1028.286651	12.944840
93.958920	228.882309	410.514395
292.925372	856.813831	340.181038
53.033424	1593.891233	383.602910
249.673131	190.297842	268.346470
197.121737	858.349409	387.336210
180.113852	600.022074	389.003330
262.684737	1776.111329	367.841706
195.834144	394.031423	498.565842
70.241976	676.100344	25.808902
345.330751	867.017861	417.327508
306.397270	1979.784118	212.265053
222.422641	539.654096	402.497254
307.056729	1695.980237	122.338574
246.408895	590.737124	216.697325
49.342554	485.073361	26.942106
334.283780	1398.713440	156.962329
34.401842	498.997837	366.241280
124.759188	376.592579	170.355087
