316.562024	719.037710	316.711139
261.797405	374.028168	308.491276
140.055909	1117.312245	28.539964
317.963471	1438.344039	160.594833
208.573745	1892.331073	338.534870
356.104492	434.887768	205.553264
101.251793	934.142338	24.908286
120.232753	319.605871	175.234958
21.640769	1227.116790	368.631425
155.580209	1050.681208	63.439116
270.305204	1205.756579	101.766281
201.177749	978.524226	366.448805
142.276194	369.754455	465.699515
46.363601	1853.588068	153.775446
130.545957	1864.518198	214.525854
336.243208	1880.788991	211.968877
114.966033	972.229876	52.967520
298.622476	399.817157	252.944202
63.536553	861.879958	130.879518
93.717382	523.273588	386.937095
283.211055	861.465928	291.524334
304.799588	608.200426	145.735440
176.988152	290.239881	401.509310
178.332183	780.477581	195.099398
332.755243	321.386252	251.235780
225.564263	1242.214727	206.639185
163.435731	1659.347726	11.198664
204.409720	206.591667	171.434302
18.113877	50.909451	32.870886
331.118754	637.133841	466.381845
304.523671	264.832341	481.383445
333.348427	764.564612	67.414696
162.529366	1148.455905	188.698041
158.511008	936.871345	37.295586
308.368277	1697.225784	131.461459
54.809745	862.217535	294.994132
90.207008	1807.928854	118.975380
23.723527	1962.775899	347.923486
102.802280	1632.313186	234.482101
114.287620	151.208319	303.157229
71.193365	1293.886046	28.954974
235.678194	135.707131	209.589523
124.597138	1639.165242	0.540655
99.750094	28.854370	306.461970
194.258079	1589.079079	261.507926
255.183800	784.459792	443.927671
333.555628	152.664136	431.043858
342.079904	1956.009499	376.575107
325.994276	114.155140	46.988721
356.125773	1290.456799	218.427061
324.525490	921.268262	204.893244
84.705982	1869.879906	142.331355
256.618835	67.641353	49.024944
198.859177	1598.892174	182.001302
189.050994	41.124289	237.704119
316.680555	1458.365020	389.344010
28.658267	852.941964	400.174203
291.269989	1958.127985	386.454381
306.776553	292.867585	464.375050
270.897348	506.528659	4.601953
278.943495	1776.157226	66.101711
297.339080	79.804441	45.845821
106.643618	951.959432	265.672244
280.849759	842.605511	119.725403
205.274923	45.973198	335.341810
9.515837	438.405015	288.618988
190.676810	1495.012993	73.242158
59.683824	1064.400767	432.539710
236.234955	91.131015	385.521439
232.987888	1133.049854	353.799536
103.306422	361.837236	212.202747
244.797673	1588.461684	364.001204
112.079308	126.767248	307.437422
52.546407	844.451717	409.256222
188.196176	376.867230	235.623350
138.264841	1868.457828	404.884828
235.053034	1701.812067	317.293382
170.460226	1409.575381	11.407770
110.683345	1873.588255	158.175522
299.803413	1245.437096	230.550420
81.418976	213.196414	46.568401
93.583074	1370.902738	0.323014
21.759911	1780.975257	375.044684
140.959356	634.934158	98.709931
204.131425	1239.925509	380.428045
40.575971	1285.009144	341.065070
276.265354	1855.166608	441.563068
358.588960	989.438943	0.652297
190.833523	1375.745166	494.782897
61.098126	1120.405126	346.033457
121.547727	157.713352	405.804587
324.664587	1466.129484	259.207114
130.238158	1289.322049	268.724166
42.052397	50.840090	10.161389
116.556145	1870.304045	257.361184
175.059178	1977.512126	85.753361
107.492736	844.324601	209.656326
56.842766	462.470623	497.848270
139.321177	941.470229	281.597693
246.239523	1785.748195	276.189620
158.295757	851.815230	489.871602
226.966071	222.453423	141.317427
181.995775	1693.844872	470.485401
224.182298	1173.570336	346.391544
39.944224	178.488346	95.920723
25.802356	936.780709	167.003177
11.296698	374.159906	38.157205
301.267052	553.387474	76.422473
124.239069	1137.947090	372.211566
27.259453	999.207067	481.098108
110.671446	1024.508062	281.032434
75.847323	623.096334	335.783710
31.766834	538.158580	311.727877
189.534788	974.906743	398.384290
110.964119	1456.046447	320.148454
71.489092	1570.514851	411.783015
161.863521	1275.059639	288.046482
241.886789	891.175580	275.657170
113.858849	999.696751	23.393819
106.940755	180.841434	244.806069
261.933340	402.723192	168.039342
171.602630	975.772580	92.070078
236.291090	1504.005810	71.066616
316.331733	521.403879	359.537889
280.675870	339.771651	99.545667
260.127025	1460.238034	441.711025
300.066729	1289.471355	464.993663
153.285637	118.435967	239.403069
26.208958	303.989086	288.038337
13.585189	985.499166	431.934601
129.380947	75.976932	38.021439
279.125270	13.641600	120.989128
87.396316	716.262051	227.988710
257.703254	1132.178387	97.288018
136.575256	356.990745	290.921132
267.144596	1096.291946	212.255833
312.028333	1677.328293	455.299311
34.644192	341.206183	153.244108
22.863151	1170.437084	245.735279
87.761095	720.156514	318.681356
224.248099	1398.293386	489.891283
225.587482	1580.447589	112.023496
0.577814	883.605139	142.619538
221.757642	43.801197	349.930980
299.740440	552.578619	411.702183
7.657965	1661.500100	382.888828
172.770371	1848.203683	46.361346
59.279158	726.432170	443.190108
65.506985	1967.210834	338.742952
63.654631	979.959867	237.744862
252.081389	1758.232838	313.046058
45.051615	642.931014	303.939180
81.280150	214.353267	491.881058
327.386473	813.158649	79.092522
235.780052	1073.124572	44.230070
87.233353	1928.274284	455.388542
260.148324	1371.595627	371.340187
126.729560	176.084996	477.787412
217.906595	1998.283744	73.167944
38.635458	1055.289049	261.371670
235.770972	1460.371161	260.728536
229.870741	1008.367401	62.550941
183.945465	613.842838	203.400364
59.831112	637.548484	446.511775
277.296635	375.524258	177.185078
74.978624	622.465550	215.618401
63.562763	282.086878	406.127236
333.703775	40.608128	126.892414
329.593506	1971.392301	354.453456
214.324629	211.852943	121.950598
275.191863	1968.853926	439.987922
187.488719	1990.870346	370.453050
76.852387	175.235374	237.282848
253.113345	19.174003	185.540556
194.448075	1809.466947	26.856722
11.222471	1953.128021	340.735181
347.077633	660.320521	366.499963
9.578721	123.217640	34.236014
191.597101	471.206672	376.582601
158.554175	1867.680149	391.110467
5.843831	339.468769	317.727139
147.099837	1936.933845	312.310275
39.092593	1210.004474	125.900103
335.836138	549.104530	187.204445
218.851188	1816.217335	92.275102
145.359980	249.692838	362.305402
140.943328	1602.583616	99.310964
305.847499	195.049324	458.966869
66.347533	189.674220	80.996466
283.863030	472.303726	494.591779
150.042006	286.644212	279.276086
214.045842	544.375501	16.247092
238.703335	1540.285266	334.165771
232.256005	679.821918	385.508928
239.934594	442.106737	339.584306
106.021073	443.628222	322.523350
202.892726	1528.104443	138.662269
45.031167	186.212855	362.959254
190.983121	1843.298436	230.001901
37.028743	1721.226063	494.675836
353.878847	1041.705083	114.302746
168.543739	523.283522	130.682797
91.120105	508.406646	312.639669
94.569862	48.852407	175.967876
