79.709317	1559.279358	108.036815
179.016786	714.181263	166.885151
35.837821	58.895703	410.196071
282.702318	930.937638	384.602969
311.415987	1489.767464	252.489121
1.926036	1604.556454	264.624815
65.848565	757.639768	433.368788
114.079325	483.156879	153.919370
106.842188	1833.378719	232.134485
180.746928	980.451822	413.019300
136.061322	1212.548241	478.997721
250.696154	1673.654844	163.439997
218.422953	1212.241941	494.933537
36.583788	448.799670	326.687787
37.689449	739.617150	239.167851
181.859819	13.744575	460.638178
8.598353	1931.188451	46.937367
204.792001	1938.637178	7.827928
294.414041	1461.789288	317.018663
229.374051	366.925832	381.721451
130.465709	123.489971	340.779220
114.401843	681.772682	265.738032
340.901199	526.688361	246.829522
70.492142	1497.564541	372.662958
358.763029	1862.719576	102.865306
186.314098	897.174754	455.742719
44.694769	103.221972	286.933476
1.354200	206.304370	75.224238
197.119314	588.836658	181.072782
67.395861	1818.207959	419.349134
87.303630	555.829457	439.504575
309.016622	676.946494	258.959770
171.851640	1970.518716	200.816344
16.042261	813.512715	162.452281
211.402403	1117.442018	126.231827
29.978662	214.039479	156.074227
221.470746	412.622360	453.423623
195.924662	1687.332358	77.511362
351.892863	1621.185848	73.118799
346.500757	297.811626	7.035833
154.419358	1948.362201	238.125208
53.964364	1671.619058	134.705644
311.677333	1307.590721	458.121159
191.686756	1491.630528	337.493213
249.519822	582.623778	191.279928
207.723520	835.160073	397.888523
90.150035	663.624697	187.586509
330.662537	324.572120	177.950271
173.788333	573.080630	192.747160
120.245443	647.201733	369.398309
246.901051	678.787980	323.033479
129.916506	1936.829994	230.096261
324.262313	1581.240394	369.699634
323.144559	584.619210	39.481238
129.118542	284.067534	281.595790
299.448666	158.904574	168.023945
77.233334	1430.763974	16.285922
338.121875	1346.101964	498.667772
91.265306	1384.947772	67.834503
289.613680	1196.390283	356.304834
328.877038	513.558473	91.902244
358.347350	695.512476	4.949046
265.753627	1103.887959	78.675488
138.364719	386.926224	496.779636
5.044112	1348.294046	130.652447
264.171848	1696.467404	278.449904
250.064062	553.731196	467.770839
341.853308	1913.996980	442.434911
278.400410	1686.908604	276.701460
16.789604	717.530652	378.429555
30.044835	723.194638	204.527227
162.244451	829.308127	14.102004
75.535367	1687.262203	492.497874
175.949791	1805.770036	247.188120
213.956113	973.594068	50.683577
329.321115	1151.414311	256.707744
164.192621	900.284691	165.063887
99.728573	481.323142	160.030239
221.318102	1026.573699	449.152956
55.450846	589.769885	472.101782
83.047589	1310.690264	11.047803
333.515143	446.141206	244.842118
235.900448	857.553359	181.765476
332.507419	1890.223227	117.319062
301.212742	1071.102468	277.895321
218.456015	798.532554	205.686251
20.182896	81.225516	87.250868
269.845975	218.397527	255.849121
109.342214	421.017275	159.722567
248.631019	1209.468166	176.542527
265.306251	1564.296293	39.842825
204.391955	415.132814	119.475641
218.805775	1823.525030	413.710745
339.541759	187.990776	361.505058
63.838159	1877.718474	131.430763
358.533659	714.145105	291.809097
318.096803	21.916368	95.233729
50.073200	689.165962	466.948258
2.105633	1309.678743	145.214157
274.049318	1347.250673	437.203403
157.167948	1030.901678	10.551478
204.741420	1123.634113	338.128722
123.392741	732.089381	151.625489
242.504522	1078.993802	309.646853
7.923304	1901.845850	442.805047
210.693119	434.215901	385.535492
312.536855	553.942564	158.893258
26.878599	1226.295839	366.529664
167.330143	1314.732991	447.593033
238.288005	1214.131462	100.573149
160.842500	394.387468	203.200198
78.418210	1147.894485	452.310260
60.203397	798.284939	431.927414
256.196895	1054.767767	267.244394
67.637666	1206.376794	475.900590
71.288863	1997.049051	153.473866
329.379971	1502.891892	9.517100
215.942761	1567.231746	71.865307
217.311767	117.782633	438.702237
90.972308	167.615966	470.760309
175.658165	250.993638	113.322793
347.581125	1128.371807	23.919516
305.744283	866.828276	245.933134
91.774554	1815.510599	379.443454
25.482337	981.341206	375.077580
45.985761	1945.316685	341.382541
274.113030	1293.763779	215.629273
4.212053	1324.642298	320.875576
322.559447	132.432818	365.873989
219.803355	175.964210	50.428802
307.770092	734.085269	377.584674
320.143810	1379.056504	391.190480
134.429706	502.596664	272.905064
223.745092	1468.383675	111.361798
84.800037	873.608619	373.096920
128.161516	1332.371134	282.527855
44.073354	132.580304	385.293475
30.871342	268.244360	53.421075
274.195242	124.175792	312.920262
296.624467	56.960524	306.113367
352.900385	1348.088342	172.569384
117.437532	1767.636582	168.121050
254.157895	1570.079612	385.068298
120.476845	197.763934	433.420779
260.384646	11.710347	114.237496
318.587602	768.966827	167.549495
243.101041	879.482137	156.797369
271.341401	1779.117503	353.472583
152.221771	636.811499	33.959284
72.373021	574.638271	226.035717
271.775093	353.394268	152.169624
1.508718	556.334230	42.439459
113.141232	1959.727120	74.949920
37.170310	1698.782029	337.400546
151.727664	472.668403	130.663959
76.436870	858.341023	351.504902
236.824641	1075.351902	121.265892
250.840239	1857.384654	372.407917
190.916647	912.652383	231.185038
233.293904	1812.768404	367.299858
267.089487	1010.232756	279.385119
266.682133	400.518410	80.270312
276.708583	413.270117	411.470804
324.842543	1656.265459	209.122219
111.497327	870.773798	367.854392
293.031393	1451.765404	472.957943
134.037711	1249.961385	28.271192
319.415017	195.666407	1.432386
