148.217849	1290.635822	219.933841
24.601544	1559.651751	289.088585
183.584872	1601.279340	455.719200
356.884004	543.069606	477.757684
41.075919	1114.594432	200.204992
84.902476	41.803236	352.195819
49.374957	1370.025194	390.486310
144.931051	521.810917	258.928368
282.117499	251.284148	152.369043
284.915040	251.844341	411.279428
109.326117	1715.259206	134.299256
63.211834	1270.203870	212.227153
95.203197	1666.556526	331.278643
212.336090	210.923248	193.549451
51.667744	506.724980	193.094202
283.508160	727.284302	316.675027
138.889806	1368.205183	276.461001
217.696364	781.806882	253.345924
32.377180	464.062823	356.382512
352.014764	804.130392	357.259860
17.020807	1891.362799	199.626724
160.821916	1043.695945	181.945069
2.363829	1217.075965	375.040769
103.477919	1191.220158	282.192858
261.790313	1741.482703	313.675501
172.946251	469.287603	371.631792
109.398589	1869.294767	144.656278
75.404322	386.263193	301.917643
251.934901	1065.300403	197.489081
86.378200	1558.444572	339.430632
269.919579	1126.900599	374.314653
316.119924	1416.093785	326.666368
147.376085	871.718322	298.161595
301.529708	214.574543	293.299574
1.401635	637.117390	496.097387
306.265311	407.282696	37.141372
82.698606	580.713103	350.740398
357.099256	295.295227	118.107561
316.194740	932.536553	427.321917
85.382474	1453.578919	268.186883
67.131762	1498.000259	139.673686
88.268877	991.243533	482.510094
52.450311	19.849992	456.877118
197.267439	912.364815	389.471254
347.961790	265.127825	342.386133
250.627119	1831.906700	154.164027
7.960118	1977.970639	480.151573
287.226907	806.031149	251.019494
178.444825	538.521426	171.130507
329.529301	1766.911589	270.263030
103.540824	1835.094630	262.482390
164.191430	799.025347	302.025775
257.002165	1405.938082	475.630632
200.765339	1474.351205	380.218469
49.168198	315.083331	343.994768
332.042122	1343.972865	414.206550
302.495176	1384.917105	213.474398
39.128426	1602.145227	346.794832
175.486306	121.532199	209.513955
314.354457	1260.404126	324.802340
81.704685	420.052904	356.843772
108.194380	73.958621	49.543467
173.912527	603.599007	143.804853
258.005103	382.101041	218.638452
16.691165	446.104512	80.071841
262.675628	187.446113	210.589973
122.906692	1912.091688	404.168890
84.519994	1699.296084	13.850309
202.925607	1983.137432	276.674212
66.809983	1247.590702	413.372528
124.519475	610.694213	122.448060
71.289152	201.449700	160.259171
305.834824	1633.768955	447.202266
63.230197	1378.514363	51.234926
321.534066	1511.478793	264.468483
314.870367	189.424718	118.915593
271.395723	1323.728612	479.904095
317.879087	79.313689	11.213356
190.732464	516.991265	469.878719
167.059464	1259.989486	245.850647
36.299234	593.297762	306.448531
303.971308	1889.057682	2.361329
50.037838	882.671982	351.103611
50.667979	609.881963	336.819543
120.302516	777.587550	42.630287
27.499645	1493.849444	285.155998
150.649592	1445.734233	409.046737
183.662776	805.407530	7.678429
236.858197	1112.446494	112.718874
39.154576	1140.608092	40.097459
95.191557	1594.500039	363.787139
328.478018	187.130994	427.261587
92.880085	1601.981943	439.051576
322.006213	1605.760996	197.871320
13.635750	1807.017667	43.656277
351.477328	1180.535828	199.832349
151.482245	1311.385734	204.606589
17.920820	321.211988	137.839780
297.505290	43.082755	242.936305
219.308487	646.899426	171.172531
22.879996	460.849630	340.578314
177.135483	327.089517	304.056464
232.883024	601.616785	468.699166
317.881564	29.257479	142.351415
113.058604	722.984367	200.582932
61.345457	1280.771211	349.143027
18.800814	1769.539017	338.910201
285.099947	1758.127744	431.325727
273.484412	324.865278	255.186276
250.626391	273.266818	208.108477
334.614772	341.546044	155.119321
132.728289	997.291137	207.789317
133.125895	387.861799	467.827711
271.331272	460.801070	332.264382
330.262339	521.718775	460.754407
297.182202	332.967726	379.707996
96.065139	1411.026125	20.098014
45.755408	1825.829963	125.112321
211.109081	1551.140467	394.075937
301.760840	1299.009072	259.544918
113.471094	1709.919016	368.601067
220.158004	1164.381135	284.821286
82.654326	791.468337	116.089221
200.777700	1343.960395	440.755258
356.911951	621.156415	143.117170
67.225304	959.566885	493.142761
297.131293	1122.748371	69.900732
293.973425	1587.857004	54.137676
123.455181	465.826728	237.072499
93.560872	1854.633894	66.042256
140.846971	238.316457	34.578390
129.842134	1831.697201	177.795824
55.459620	1863.620085	65.556338
208.549012	191.614396	168.128837
223.634705	1958.737230	169.770393
338.460255	529.575673	461.463037
135.018690	155.521861	334.268876
131.683991	38.138294	24.155900
114.195377	1781.001269	494.191081
144.610052	1183.039835	131.452986
107.076179	1461.197858	308.932244
245.749864	1208.872766	228.176279
277.214368	27.361284	32.702997
169.016621	586.464842	488.119784
353.502904	1175.200482	295.077459
326.233715	1811.439056	422.085284
257.257536	77.521931	89.148469
297.782447	1779.306285	424.866531
229.668364	719.423468	280.667390
20.000826	1624.486764	197.868079
