126.191814	521.351644	387.838507
332.198853	1089.815930	55.911761
244.161503	1107.846501	446.567602
256.823364	1399.087381	375.448827
204.388787	538.981987	303.530417
28.012901	588.847891	21.534709
18.085991	702.442558	51.667413
41.452493	677.857079	48.507950
310.598393	1589.803328	461.602278
334.540495	1377.552021	313.879263
290.489535	1027.205822	360.221448
341.975277	1860.494980	113.939653
358.683494	1749.513330	285.322899
159.976830	477.382449	89.979690
166.120739	1242.287996	284.125443
30.803171	1223.412442	306.962663
358.180478	527.743025	474.581866
198.798550	98.488106	62.494058
12.454340	1298.566504	128.100844
164.327630	340.083770	123.166779
110.483729	493.111144	97.531953
5.696269	1307.879674	390.694944
63.464665	399.948288	214.609543
253.949175	1697.923298	76.231717
282.402497	76.386755	295.962438
4.416307	1761.209365	134.726356
330.732918	1885.190796	418.595194
71.908431	311.124318	297.722988
58.401648	1530.425141	421.660321
22.781138	1095.984751	473.624312
348.231148	1667.615174	477.395270
304.600314	1875.365771	423.567076
163.095980	323.907277	125.325770
29.312893	1127.222866	13.790960
175.635350	273.802885	408.573700
149.398121	464.144487	326.728676
293.532839	258.353967	350.413819
136.329915	1220.067158	0.587115
291.862687	1968.354958	400.193376
67.666324	65.427699	196.616894
317.793414	1651.823047	91.945907
69.333587	1828.605386	315.935955
71.557754	874.319893	292.765384
169.644139	1629.524065	277.551790
96.632889	1888.010281	123.240308
99.156047	352.428218	156.015648
309.744056	1979.245958	438.537151
66.739665	390.486182	237.045633
50.226613	1386.716476	48.063871
270.533656	1922.955152	169.722703
350.258524	500.803931	80.093442
2.490674	1988.350987	368.605349
220.435330	1813.689842	417.697975
115.554761	1123.562288	5.325982
339.670440	478.122617	383.576835
124.854859	681.160744	486.958987
216.309101	1434.989278	228.074943
249.899101	481.455040	142.275085
329.336502	1574.186391	434.259055
58.065943	1052.370474	429.751674
123.362900	1146.988678	36.591687
221.118339	1838.471714	54.142530
210.281746	310.308430	401.180154
118.994372	1548.860796	319.300729
31.912726	40.413779	463.856976
257.938362	1391.393679	121.221063
50.710257	1428.026777	227.956868
195.287224	717.767816	397.466164
10.807540	1752.007542	54.876792
315.540677	1072.750200	290.402407
124.661481	217.119146	251.899096
196.788356	1781.583900	266.908033
210.916554	1406.442007	462.446213
177.423328	709.028063	92.578930
111.273526	95.132845	191.467973
15.280372	561.177065	493.189598
227.188143	240.210762	273.005135
346.998306	180.888836	496.969415
287.066851	1538.415718	233.326234
11.735727	1153.105104	369.581345
283.649855	1743.723110	9.059487
283.940845	1409.930422	363.250257
236.768988	88.501923	371.252101
261.970260	1627.059917	188.816914
182.017839	552.495259	352.881186
148.662977	390.267946	130.772493
154.389688	1855.498590	419.322859
187.654123	481.680345	227.277835
21.855358	630.449777	34.890413
57.865528	26.666721	48.683440
109.260194	109.612402	37.313341
221.427520	305.172942	489.233081
330.392696	1904.870890	307.645977
211.120455	655.799712	208.727041
230.495846	284.094826	172.615326
85.817184	1011.058472	31.579728
166.572360	589.797579	399.761554
32.078413	1298.628459	153.318785
92.751347	1655.021280	273.473002
289.009196	1314.517688	104.386525
228.763607	1441.179350	316.264161
183.615991	845.100643	247.604637
90.999085	1657.562885	326.752740
186.043983	779.429208	163.385368
163.606857	1502.360030	198.876742
51.238887	1120.400608	393.285475
259.898765	1284.712459	112.963433
94.861927	948.775244	423.293088
12.855429	546.637517	23.220850
